Area,Bathroom,Furnishing,Parking,Status,Transaction,Type,Per_Sqft,Price_per_sqft,Price
0.4799456152277361,0.6666666666666667,1.0,0.5,1.0,1.0,1.0,0.4095363814552582,0.3414830510567467,0.5053763440860215
0.6023113528212101,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.4095363814552582,0.3556689978604112,0.5698924731182796
0.0567641060503059,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,0.4095363814552582,0.549455794312039,0.5806451612903226
0.2648852821210061,0.0,0.5,0.0,1.0,1.0,1.0,0.3296931877275091,0.1190128753464306,0.1505376344086021
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.2453298131925277,0.1099202751633232,0.1462365591397849
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.6000240009600384,0.2322400212008954,0.3010752688172043
0.6023113528212101,0.6666666666666667,0.0,0.0,1.0,1.0,1.0,0.5444617784711389,0.3556689978604112,0.5698924731182796
0.7858599592114208,1.0,0.5,0.0,1.0,1.0,1.0,0.5444617784711389,0.3010507099557531,0.5376344086021506
0.4493541808293677,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.5444617784711389,0.333852811232827,0.4838709677419355
0.1481985044187627,0.0,1.0,0.0,1.0,1.0,1.0,0.5444617784711389,0.0599349363687872,0.0688172043010752
0.3147518694765465,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.5444617784711389,0.1472128631951162,0.1935483870967742
0.3830727396329027,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5444617784711389,0.2721072256267556,0.3763440860215054
0.1604350781781101,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.0426239834709702,0.0494623655913978
0.2284160435078178,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.0490184527316111,0.0602150537634408
0.2963970088375254,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.0995314376575265,0.1290322580645161
0.4187627464309992,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.3777751110044402,0.2349464941702603,0.3333333333333333
0.3133922501699523,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.3777751110044402,0.1146174224715599,0.1505376344086021
0.1281441196464989,0.0,1.0,0.0,1.0,1.0,1.0,0.3777751110044402,0.0876880262548312,0.0989247311827957
0.6023113528212101,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.3777751110044402,0.2684294323474802,0.4301075268817205
0.4323589394969408,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.3777751110044402,0.3002791514205082,0.4301075268817205
0.3303874915023793,0.6666666666666667,0.5,0.5,1.0,0.0,0.0,0.3777751110044402,0.1228520722413612,0.1634408602150537
0.2963970088375254,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.0928960084803581,0.1204301075268817
0.6023113528212101,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.3777751110044402,0.1744791310258621,0.2795698924731183
0.2352141400407885,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.3777751110044402,0.0644178931359146,0.0795698924731182
0.4952413324269204,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.4170938165321053,0.6236559139784946
0.5343303874915024,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.3777751110044402,0.3504032853583356,0.5376344086021506
0.398368456832087,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.269130846153444,0.3763440860215054
0.2963970088375254,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.091237151186066,0.1182795698924731
0.2963970088375254,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2322400212008954,0.3010752688172043
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.1192465590818813,0.1505376344086021
0.38137321549966,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.3333333333333333,0.2350785284903903,0.3247311827956989
0.2963970088375254,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0962137230689423,0.1247311827956989
0.3541808293677769,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0921082178175065,0.1247311827956989
0.3473827328348062,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.1276868157503553,0.1720430107526881
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.6533461338453539,0.2748006879083082,0.3655913978494624
0.5173351461590755,0.6666666666666667,1.0,0.5,1.0,1.0,1.0,0.6533461338453539,0.3755877365398697,0.5698924731182796
0.4323589394969408,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.6533461338453539,0.1876744696378176,0.2688172043010753
0.265805574439157,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.6533461338453539,0.2208632179527159,0.2795698924731183
0.2963970088375254,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6533461338453539,0.1327085835433687,0.1720430107526881
0.398368456832087,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.6533461338453539,0.2306835824172377,0.3225806451612903
0.3303874915023793,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.6533461338453539,0.1616474634754754,0.2150537634408602
0.2352141400407885,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.6533461338453539,0.0783460862463827,0.0967741935483871
0.8470428280081577,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.3777751110044402,0.5414059624585941,1.0
0.5683208701563562,1.0,1.0,0.5,1.0,0.0,1.0,0.3777751110044402,0.6033437271324766,0.946236559139785
0.6023113528212101,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.8999959998399937,0.5704125437383954,0.913978494623656
0.398368456832087,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.655546221848874,0.4075409956037867,0.5698924731182796
0.5003399048266486,1.0,1.0,0.5,1.0,1.0,1.0,0.655546221848874,0.6306814583120179,0.946236559139785
0.6023113528212101,1.0,0.5,0.5,1.0,0.0,1.0,0.655546221848874,0.6173876943992044,0.989247311827957
0.5343303874915024,1.0,0.5,0.5,1.0,1.0,1.0,0.655546221848874,0.3714274824798357,0.5698924731182796
0.5683208701563562,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.933357334293372,0.48678868893643,0.7634408602150539
0.6634942216179469,1.0,1.0,0.0,0.0,0.0,0.0,0.640425617024681,0.4395463393841922,0.7311827956989247
0.4153636981645139,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.640425617024681,0.3494675301870616,0.4946236559139785
0.7032630863358259,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.3777751110044402,0.3535276155897885,0.6021505376344086
0.4153636981645139,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,0.3777751110044402,0.3722588908514353,0.5268817204301076
0.5343303874915024,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.7708708348333934,0.4555242709658363,0.6989247311827957
0.5683208701563562,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.7708708348333934,0.6376246207195492,1.0
0.3698164513936097,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.7708708348333934,0.2150825795778969,0.2946236559139785
0.3541808293677769,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.7708708348333934,0.2699723625685538,0.3655913978494624
0.398368456832087,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.7708708348333934,0.3306464681313741,0.4623655913978495
0.398368456832087,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.3229570153841329,0.4516129032258065
0.398368456832087,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.6666666666666667,0.3260327964830294,0.4559139784946237
0.4833446634942215,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.6666666666666667,0.3117047593704109,0.4623655913978495
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.6666666666666667,0.1050708512590589,0.1397849462365591
0.4493541808293677,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.2084483379335173,0.2448253949040731,0.3548387096774194
0.6023113528212101,1.0,0.5,0.5,1.0,0.0,1.0,0.2084483379335173,0.5234373930775863,0.8387096774193549
0.0329707681849082,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.2084483379335173,0.2185990722754725,0.2258064516129032
0.4799456152277361,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.2084483379335173,0.3124206637327683,0.4623655913978495
0.6363018354860639,1.0,0.5,0.5,1.0,0.0,1.0,0.2084483379335173,0.3614234468463397,0.5913978494623656
0.6023113528212101,0.6666666666666667,0.5,0.5,1.0,1.0,1.0,0.2084483379335173,0.3758012052864722,0.6021505376344086
0.398368456832087,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.4499779991199648,0.2229941296699965,0.3118279569892473
0.6023113528212101,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.4499779991199648,0.3355367904343502,0.5376344086021506
0.398368456832087,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.4499779991199648,0.238373035164479,0.3333333333333333
0.3473827328348062,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.4499779991199648,0.1835497976411357,0.2473118279569892
0.287899388171312,0.6666666666666667,0.5,1.0,1.0,0.0,1.0,0.4499779991199648,0.2755174145872177,0.3548387096774194
0.3269884432358939,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.4499779991199648,0.1701645954521417,0.2258064516129032
